time(s),ppg
52.176372,-5.4649032E7
52.184711,-5.4588544E7
52.19305,-5.4569708E7
52.201389,-5.4534164E7
52.209727,-5.4513392E7
52.218066,-5.4500624E7
52.226405,-5.4460788E7
52.234744,-5.4453608E7
52.243083,-5.4442576E7
52.251422,-5.4424688E7
52.259761,-5.443496E7
52.2681,-5.4451628E7
52.276439,-5.44744E7
52.284778,-5.4510796E7
52.293116000000005,-5.4541276E7
52.301455000000004,-5.4558552E7
52.309794000000004,-5.4610088E7
52.318133,-5.4665576E7
52.326472,-5.4686104E7
52.334811,-5.4695208E7
52.34315,-5.4758936E7
52.351489,-5.4783824E7
52.359827,-5.4810804E7
52.368166,-5.4802876E7
52.376505,-5.4804352E7
52.384844,-5.4809104E7
52.393183,-5.4805756E7
52.40152200000001,-5.4812496E7
52.40986100000001,-5.4850792E7
52.418199,-5.4866624E7
52.426539000000005,-5.4876832E7
52.434877,-5.4930672E7
52.443216,-5.4951224E7
52.451555,-5.4990348E7
52.459894,-5.5017344E7
52.468233,-5.5082424E7
52.476572,-5.5109516E7
52.484911,-5.5136228E7
52.493249999999996,-5.5171396E7
52.501588000000005,-5.52206E7
52.509927000000005,-5.524368E7
52.518266000000004,-5.530444E7
52.526605,-5.5362988E7
52.534944,-5.5389288E7
52.543283,-5.5455264E7
52.551622,-5.5493928E7
52.559961,-5.5575488E7
52.568298999999996,-5.5655556E7
52.576637999999996,-5.5733088E7
52.584976999999995,-5.5761024E7
52.593316,-5.5820704E7
52.601655,-5.588268E7
52.609994,-5.5916572E7
52.618333,-5.5978376E7
52.626672,-5.6032E7
52.63501,-5.6117144E7
52.643349,-5.620628E7
52.651688,-5.6277736E7
52.660027,-5.6202672E7
52.668366,-5.6190988E7
52.676705,-5.6138812E7
52.685044,-5.6058764E7
52.693383000000004,-5.5901192E7
52.701722000000004,-5.5735256E7
52.710060000000006,-5.5595628E7
52.718399000000005,-5.537354E7
52.726738000000005,-5.5200804E7
52.735077000000004,-5.5028952E7
52.743416,-5.49004E7
52.751755,-5.4777912E7
52.760094,-5.4679688E7
52.768433,-5.462292E7
52.776771000000004,-5.457312E7
52.78511,-5.4470288E7
52.793449,-5.4437216E7
52.801788,-5.440796E7
52.810127,-5.4379456E7
52.818466,-5.4344224E7
52.826805,-5.4337704E7
52.835143,-5.4309816E7
52.843482,-5.431042E7
52.851821,-5.4283248E7
52.86016,-5.4260376E7
52.868499,-5.4217352E7
52.876838,-5.425702E7
52.885177000000006,-5.4234016E7
52.893516000000005,-5.4274648E7
52.901855000000005,-5.4294064E7
52.910193,-5.4337044E7
52.918532,-5.4341672E7
52.926871,-5.4393456E7
52.93521,-5.44292E7
52.943549,-5.4453876E7
52.951888,-5.4511736E7
52.960226999999996,-5.454322E7
52.968565999999996,-5.4555944E7
52.976904999999995,-5.455968E7
52.985243000000004,-5.459252E7
52.993582,-5.4580068E7
53.001921,-5.4592416E7
53.01026,-5.4602392E7
53.018599,-5.4587472E7
53.026938,-5.4603672E7
53.035277,-5.4616624E7
53.043616,-5.4647664E7
53.051954,-5.4678144E7
53.060293,-5.470872E7
53.06863200000001,-5.472526E7
53.07697100000001,-5.4735688E7
53.08531000000001,-5.4796636E7
53.093649000000006,-5.4803824E7
53.101988000000006,-5.4885804E7
53.110327000000005,-5.49393E7
53.118666000000005,-5.4987156E7
53.127004,-5.5018244E7
53.135343,-5.5070508E7
53.143682,-5.5121888E7
53.152021,-5.515384E7
53.16036,-5.5233032E7
53.168699,-5.5237952E7
53.177038,-5.5317324E7
53.185376000000005,-5.5363288E7
53.193715000000005,-5.539754E7
53.202054000000004,-5.544318E7
53.210393,-5.5467996E7
53.218732,-5.5540204E7
53.227071,-5.5597296E7
53.23541,-5.565102E7
53.243749,-5.5702648E7
53.252088,-5.5791144E7
53.260426,-5.5845136E7
53.268765,-5.5872616E7
53.277104,-5.5919168E7
53.285443,-5.5985944E7
53.293782,-5.6023392E7
53.302121,-5.6047472E7
53.31046,-5.6065752E7
53.318799,-5.6014004E7
53.327137,-5.5922312E7
53.335476,-5.576986E7
53.343815,-5.5600016E7
53.352154,-5.5441612E7
53.360493,-5.5304332E7
53.368832000000005,-5.51584E7
53.377171000000004,-5.5024992E7
53.385510000000004,-5.489242E7
53.393848000000006,-5.4744632E7
53.402187000000005,-5.4675796E7
53.410526000000004,-5.4586976E7
53.418865000000004,-5.448848E7
53.427204,-5.4453224E7
53.435543,-5.4413076E7
53.443882,-5.4378456E7
53.452221,-5.4345904E7
53.460559,-5.4326512E7
53.468898,-5.42713E7
53.477237,-5.4215368E7
53.485576,-5.4238168E7
53.493915,-5.4199448E7
53.502254,-5.4208844E7
53.510593,-5.4195776E7
53.518932,-5.4224536E7
53.52727,-5.4219424E7
53.53561,-5.4219808E7
53.543948,-5.4232624E7
53.55228700000001,-5.425128E7
53.560626000000006,-5.4325136E7
53.568965000000006,-5.4326888E7
53.577304000000005,-5.4390588E7
53.585643000000005,-5.4365164E7
53.593982000000004,-5.4382208E7
53.602321,-5.4410956E7
53.610659,-5.4430548E7
53.618998,-5.4429352E7
53.627337,-5.4448968E7
53.635676,-5.4482584E7
53.644014999999996,-5.4480956E7
53.652353999999995,-5.4528944E7
53.660693,-5.455152E7
53.669031000000004,-5.4555212E7
53.677371,-5.4584876E7
53.685709,-5.4616232E7
53.694048,-5.4612216E7
53.702387,-5.464348E7
53.710726,-5.4646072E7
53.719065,-5.4658464E7
53.727404,-5.4714284E7
53.735743,-5.4707204E7
53.744082,-5.4764584E7
53.75242000000001,-5.4780872E7
53.76075900000001,-5.4832048E7
53.76909800000001,-5.486064E7
53.777437000000006,-5.4913712E7
53.785776000000006,-5.4972324E7
53.794115000000005,-5.5019568E7
53.802454000000004,-5.5058944E7
53.810793000000004,-5.5141576E7
53.819131,-5.5159116E7
53.82747,-5.5236424E7
53.835809,-5.524324E7
53.844148000000004,-5.5270484E7
53.852487,-5.5337864E7
53.860826,-5.53586E7
53.869165,-5.5380116E7
53.877503000000004,-5.5444808E7
53.885842000000004,-5.5507748E7
53.894181,-5.5557088E7
53.90252,-5.5618392E7
53.910859,-5.564072E7
53.919198,-5.5717984E7
53.927537,-5.5770136E7
53.935876,-5.5840232E7
53.944215,-5.5907984E7
53.952554000000006,-5.5962644E7
53.960892,-5.6004032E7
53.969231,-5.6076856E7
53.97757,-5.6101564E7
53.985909,-5.6136452E7
53.994248,-5.6100656E7
54.002587,-5.6089632E7
54.010926,-5.6034172E7
54.019265,-5.5957912E7
54.027603,-5.5806792E7
54.035942000000006,-5.5671272E7
54.044281000000005,-5.5515104E7
54.052620000000005,-5.537028E7
54.060959000000004,-5.5183056E7
54.069298,-5.5069616E7
54.077637,-5.4952348E7
54.085975,-5.4843584E7
54.094314000000004,-5.4750676E7
54.102653000000004,-5.4635436E7
54.110992,-5.4585576E7
54.119331,-5.4515728E7
54.12767,-5.4464624E7
54.13600900000001,-5.4391272E7
54.14434800000001,-5.4376164E7
54.15268700000001,-5.4347688E7
54.16102600000001,-5.4316264E7
54.169364,-5.4289464E7
54.177703,-5.4279888E7
54.186042,-5.4268372E7
54.194381,-5.4252528E7
54.20272,-5.4226632E7
54.211059,-5.4231808E7
54.219398,-5.4237328E7
54.22773600000001,-5.4273192E7
54.23607500000001,-5.4280468E7
54.244414000000006,-5.43025E7
54.252753000000006,-5.431928E7
54.261092000000005,-5.4359008E7
54.269431000000004,-5.435216E7
54.277770000000004,-5.4398E7
54.286109,-5.4409556E7
54.294448,-5.4485808E7
54.302786,-5.4479152E7
54.311125,-5.451508E7
54.319463999999996,-5.4509348E7
54.327803,-5.4496452E7
54.336142,-5.4493968E7
54.344481,-5.4508504E7
54.35282,-5.4493768E7
54.361159,-5.4532424E7
54.369498,-5.4511608E7
54.377836,-5.45647E7
54.386175,-5.4594128E7
54.394514,-5.4589304E7
54.402853,-5.463292E7
54.411192,-5.465592E7
54.419531,-5.469602E7
54.42787,-5.4741424E7
54.436208,-5.4770404E7
54.444547,-5.48054E7
54.452886,-5.4857452E7
54.461225,-5.491328E7
54.469564000000005,-5.49434E7
54.477903000000005,-5.498404E7
54.486242000000004,-5.5010512E7
54.494581000000004,-5.5058912E7
54.502919,-5.5107392E7
54.511258,-5.513152E7
54.519597000000005,-5.5192864E7
54.527936000000004,-5.5257548E7
54.536275,-5.528548E7
54.544614,-5.532488E7
54.552953,-5.539318E7
54.561292,-5.5425912E7
54.569630000000004,-5.5486096E7
54.57797,-5.5561608E7
54.586308,-5.559788E7
54.594647,-5.5660104E7
54.602986,-5.5725404E7
54.611325,-5.575176E7
54.61966400000001,-5.5808656E7
54.62800300000001,-5.5823992E7
54.636342000000006,-5.5851484E7
54.64468,-5.5927392E7
54.653019,-5.596256E7
54.661358,-5.6010064E7
54.669697,-5.6087528E7
54.678036,-5.613764E7
54.686375,-5.6172728E7
54.694714,-5.6237612E7
54.703053,-5.631216E7
54.711391000000006,-5.6322312E7
54.719730999999996,-5.6340504E7
54.728069000000005,-5.6356288E7
54.736408000000004,-5.6276008E7
54.744747000000004,-5.6219656E7
54.753086,-5.6069964E7
54.761425,-5.5924628E7
54.769764,-5.5699184E7
54.778103,-5.5526536E7
54.786440999999996,-5.5347196E7
54.794779999999996,-5.5181936E7
54.803118999999995,-5.5025232E7
54.811458,-5.49421E7
54.819797,-5.483174E7
54.828136,-5.4742576E7
54.836475,-5.4645264E7
54.84481400000001,-5.460078E7
54.853153000000006,-5.450936E7
54.861491,-5.4444432E7
54.86983,-5.4424636E7
54.878169,-5.4363104E7
54.886508,-5.4340236E7
54.894847,-5.4317112E7
54.903186,-5.4267444E7
54.911525,-5.4279936E7
54.919864000000004,-5.4272516E7
54.928203,-5.4251484E7
54.936541000000005,-5.4236952E7
54.944880000000005,-5.4235916E7
54.953219000000004,-5.4255216E7
54.961558000000004,-5.424974E7
54.969897,-5.4277468E7
54.978236,-5.4293984E7
54.986575,-5.43282E7
54.994913,-5.4359096E7
55.003252,-5.439262E7
55.011591,-5.4419648E7
55.01993,-5.443978E7
55.028269,-5.445938E7
55.036608,-5.4476208E7
55.044947,-5.4468928E7
55.053286,-5.451576E7
55.061624,-5.4511568E7
55.069963,-5.4520576E7
55.078302,-5.4531592E7
55.086641,-5.4550732E7
55.09498,-5.4590696E7
55.103319000000006,-5.4598824E7
55.111658000000006,-5.4617E7
55.119997000000005,-5.4652032E7
55.128335,-5.4679076E7
55.136674,-5.4696936E7
55.145013,-5.4736184E7
55.153352,-5.4760212E7
55.161691,-5.47952E7
55.17003,-5.4777212E7
55.178368999999996,-5.4812728E7
55.186707999999996,-5.4857992E7
55.195046999999995,-5.489616E7
55.203385999999995,-5.494308E7
55.211724000000004,-5.502604E7
55.220063,-5.5057192E7
55.228402,-5.5103936E7
55.236741,-5.5129808E7
55.24508,-5.5192232E7
55.253419,-5.5237744E7
55.261758,-5.5296792E7
55.270096,-5.53786E7
55.278435,-5.5399624E7
55.286774,-5.5467472E7
55.29511300000001,-5.5524128E7
55.30345200000001,-5.5575144E7
55.31179100000001,-5.5624352E7
55.320130000000006,-5.5697128E7
55.328469000000005,-5.5749452E7
55.336808000000005,-5.5775088E7
55.345146,-5.580848E7
55.353485,-5.5872876E7
55.361824,-5.590672E7
55.370163,-5.6010848E7
55.378502,-5.6041124E7
55.386841,-5.6063576E7
55.395179999999996,-5.6136732E7
55.403518000000005,-5.6181936E7
55.411857000000005,-5.6251632E7
55.420196000000004,-5.6295136E7
55.428535000000004,-5.6336096E7
55.436874,-5.6400136E7
55.445213,-5.6480456E7
55.453552,-5.6541652E7
55.461891,-5.661832E7
55.47023,-5.6645524E7
55.478567999999996,-5.66909E7
55.486907,-5.6699664E7
55.495246,-5.6661144E7
55.503585,-5.6564152E7
55.511924,-5.6474488E7
55.520263,-5.6300104E7
55.528602,-5.6139656E7
55.536941,-5.5980252E7
55.54528,-5.5772728E7
55.553618,-5.5608348E7
55.561957,-5.5489228E7
55.570296,-5.5356144E7
55.578635,-5.5203364E7
55.586974000000005,-5.511824E7
55.595313000000004,-5.5021592E7
55.603652000000004,-5.4915564E7
55.611991,-5.483446E7
55.62033,-5.477208E7
55.628668000000005,-5.4700084E7
55.637007000000004,-5.465704E7
55.645346,-5.462324E7
55.653685,-5.4607568E7
55.662024,-5.4578992E7
55.670363,-5.4552976E7
55.678702,-5.4526544E7
55.68704100000001,-5.449864E7
55.695379,-5.4502208E7
55.703718,-5.4491848E7
55.712057,-5.4491264E7
55.720396,-5.4483112E7
55.728735,-5.45146E7
55.737074,-5.45335E7
55.745413,-5.4532688E7
55.753751,-5.4566108E7
55.762091,-5.4593608E7
55.770429,-5.4655216E7
55.77876800000001,-5.4651492E7
55.787107000000006,-5.468454E7
55.795446000000005,-5.4699204E7
55.803785000000005,-5.4714168E7
55.812124000000004,-5.474828E7
55.820463000000004,-5.4754272E7
55.828802,-5.4801084E7
55.83714,-5.484324E7
55.845479,-5.4849616E7
55.853818,-5.484132E7
55.862156999999996,-5.488552E7
55.870495999999996,-5.4880672E7
55.878834999999995,-5.490344E7
55.887174,-5.4895372E7
55.895512000000004,-5.4951288E7
55.903851,-5.4987208E7
55.91219,-5.5040932E7
55.920529,-5.5096632E7
55.928868,-5.5160316E7
55.937207,-5.5185948E7
55.945546,-5.5221856E7
55.953885,-5.5277596E7
55.962223,-5.5285304E7
55.97056200000001,-5.5344144E7
55.97890100000001,-5.544382E7
55.98724000000001,-5.5452948E7
55.995579000000006,-5.5532376E7
56.003918000000006,-5.558872E7
56.012257000000005,-5.5623408E7
56.020596000000005,-5.5671984E7
56.028935000000004,-5.5758092E7
56.037273,-5.5780652E7
56.045612,-5.5852936E7
56.053951,-5.5886476E7
56.06229,-5.5963872E7
56.070629000000004,-5.601E7
56.078968,-5.6058164E7
56.087307,-5.6125848E7
56.095646,-5.6191032E7
56.103985,-5.6241528E7
56.112323,-5.631432E7
56.120662,-5.641188E7
56.129001,-5.6442224E7
56.13734,-5.6490756E7
56.145679,-5.6575768E7
56.154018,-5.657634E7
56.162357,-5.6648784E7
56.17069600000001,-5.6723564E7
56.179035000000006,-5.6780608E7
56.187373,-5.6805056E7
56.195712,-5.6895876E7
56.204051,-5.6950668E7
56.21239,-5.7017524E7
56.220729,-5.7116364E7
56.229068,-5.713656E7
56.237407,-5.7229888E7
56.245746,-5.7272416E7
56.254084,-5.7326368E7
56.262423000000005,-5.7419216E7
56.270762000000005,-5.739556E7
56.279101000000004,-5.738468E7
56.287440000000004,-5.7320072E7
56.295779,-5.7211164E7
56.304118,-5.703404E7
56.312456000000005,-5.6903256E7
56.320795000000004,-5.6702512E7
56.329134,-5.6522264E7
56.337473,-5.6328716E7
56.345812,-5.6178584E7
56.354151,-5.5950404E7
56.36249000000001,-5.5837664E7
56.37082900000001,-5.5691476E7
56.379167,-5.5584016E7
56.38750700000001,-5.5497476E7
56.395845,-5.5392408E7
56.404184,-5.5325512E7
56.412523,-5.5279988E7
56.420862,-5.5222188E7
56.429201,-5.5161484E7
56.43754,-5.5136376E7
56.445879,-5.5102664E7
56.45421700000001,-5.5057444E7
56.462556000000006,-5.5059384E7
56.470895000000006,-5.503944E7
56.479234000000005,-5.4990084E7
56.487573000000005,-5.4984116E7
56.495912000000004,-5.4942444E7
56.504251000000004,-5.4925312E7
56.51259,-5.4930952E7
56.520929,-5.4949584E7
56.529267,-5.497616E7
56.537606,-5.5004676E7
56.545944999999996,-5.5049076E7
56.554284,-5.5086624E7
56.562623,-5.5142312E7
56.570962,-5.5205712E7
56.579301,-5.520632E7
56.58764,-5.5235632E7
56.595979,-5.528752E7
56.604317,-5.527014E7
56.612656,-5.530592E7
56.620995,-5.530864E7
56.629334,-5.53031E7
56.637673,-5.5289856E7
56.646012,-5.5339364E7
56.654351000000005,-5.5373072E7
56.66268900000001,-5.5420328E7
56.67102800000001,-5.5453784E7
56.679367000000006,-5.548668E7
56.687706000000006,-5.5516636E7
56.696045000000005,-5.558596E7
56.704384000000005,-5.5624888E7
56.712723000000004,-5.5661512E7
56.721062,-5.5731636E7
56.7294,-5.5801736E7
56.737739,-5.5811432E7
56.746078000000004,-5.5888552E7
56.754417000000004,-5.5928376E7
56.762756,-5.593236E7
56.771095,-5.5996472E7
56.779434,-5.6041212E7
56.787773,-5.6077184E7
56.796111,-5.617672E7
56.804451,-5.6221512E7
56.812789,-5.6300448E7
56.821128,-5.6379928E7
56.829467,-5.6422044E7
56.837806,-5.6524588E7
56.84614500000001,-5.6540684E7
56.85448400000001,-5.6624716E7
56.862822,-5.6700276E7
56.871161,-5.6752384E7
56.8795,-5.6853168E7
56.887839,-5.6843896E7
56.896178,-5.6946572E7
56.904517,-5.7010352E7
56.912856,-5.7066664E7
56.921195,-5.7168144E7
56.929534,-5.7163516E7
56.937872000000006,-5.7248456E7
56.946211000000005,-5.7359256E7
56.954550000000005,-5.73914E7
56.962889000000004,-5.7476836E7
56.971228,-5.7538548E7
56.979567,-5.7599684E7
56.987906,-5.7646464E7
56.996245,-5.7700664E7
57.004584,-5.7807492E7
57.012923,-5.7768844E7
57.021260999999996,-5.7795344E7
57.029599999999995,-5.779976E7
57.03793900000001,-5.7888188E7
57.04627800000001,-5.800564E7
57.05461700000001,-5.8082472E7
57.06295600000001,-5.8116696E7
57.071295000000006,-5.8213976E7
57.079633,-5.8221216E7
57.087972,-5.820162E7
57.096311,-5.8151988E7
57.10465,-5.8074872E7
57.112989,-5.7955048E7
57.121328,-5.7689008E7
57.129667,-5.751924E7
57.138006000000004,-5.7324592E7
57.146344000000006,-5.7126884E7
57.154683000000006,-5.6925528E7
57.163022000000005,-5.6782192E7
57.171361000000005,-5.6536504E7
57.179700000000004,-5.6427384E7
57.188039,-5.6305896E7
57.196378,-5.6173688E7
57.204717,-5.6080796E7
57.213056,-5.60167E7
57.221395,-5.586654E7
57.229733,-5.584378E7
57.238072,-5.5771912E7
57.246411,-5.5739184E7
57.25475,-5.5697452E7
57.263089,-5.56346E7
57.271428,-5.5613408E7
57.279767,-5.5602416E7
57.288105,-5.555968E7
57.296444,-5.560768E7
57.304783,-5.5616992E7
57.313122,-5.5703356E7
57.321461,-5.5710912E7
57.329800000000006,-5.5722648E7
57.338139000000005,-5.5744228E7
57.346478000000005,-5.576314E7
57.354817000000004,-5.5801224E7
57.363155,-5.58396E7
57.371494,-5.5848408E7
57.379833,-5.5898892E7
57.388172,-5.5943536E7
57.396511,-5.6005744E7
57.404849999999996,-5.6052836E7
57.413189,-5.6045864E7
57.421527000000005,-5.603156E7
57.429866000000004,-5.6056496E7
57.438205,-5.603812E7
57.446544,-5.6080516E7
57.454883,-5.610642E7
57.463222,-5.6121008E7
57.471561,-5.614268E7
57.4799,-5.6176008E7
57.488238,-5.6219584E7
57.496577,-5.62731E7
57.504916,-5.6309244E7
57.513255,-5.6358816E7
57.52159400000001,-5.643132E7
57.52993300000001,-5.6470544E7
57.538272000000006,-5.6528544E7
57.546611000000006,-5.661304E7
57.554950000000005,-5.6634096E7
57.563289000000005,-5.6692848E7
57.571627,-5.674984E7
57.579966,-5.6851324E7
57.588305,-5.6907312E7
57.596644,-5.6979072E7
57.604983,-5.7032828E7
57.613322,-5.7096048E7
57.621661,-5.715184E7
57.629999000000005,-5.7255992E7
57.638338000000005,-5.7344152E7
57.646677000000004,-5.7376836E7
57.655016,-5.7430268E7
57.663355,-5.7506248E7
57.671694,-5.7568968E7
57.680033,-5.7672656E7
57.688372,-5.7749048E7
57.696711,-5.78051E7
57.705048999999995,-5.7880584E7
57.713388,-5.7851768E7
57.721727,-5.7904736E7
57.730066,-5.7937096E7
57.738405,-5.7972688E7
57.746744,-5.8056884E7
57.755083,-5.8133696E7
57.763422,-5.8154584E7
57.77176,-5.8244816E7
57.780099,-5.8305992E7
57.788438,-5.8380432E7
57.796777,-5.845078E7
57.805116,-5.8531188E7
57.813455000000005,-5.8587704E7
57.821794000000004,-5.8694472E7
57.830133000000004,-5.8771048E7
57.838471000000006,-5.8801744E7
57.846811,-5.8911824E7
57.855149000000004,-5.895894E7
57.863488000000004,-5.8860008E7
57.871827,-5.8869392E7
57.880166,-5.8683312E7
57.888505,-5.8584944E7
57.896844,-5.8504924E7
57.905183,-5.832302E7
57.913521,-5.8173864E7
57.92186,-5.7994536E7
57.930199,-5.781912E7
57.938538,-5.7607044E7
57.946877,-5.7440256E7
57.955216,-5.7219852E7
57.963555,-5.7079632E7
57.971894,-5.6922352E7
57.980233,-5.681348E7
57.988571,-5.6683488E7
57.99691,-5.6676024E7
58.005249000000006,-5.6570712E7
58.013588000000006,-5.6617676E7
58.021927000000005,-5.6543672E7
58.030266000000005,-5.6504048E7
58.038605000000004,-5.6500808E7
58.046943,-5.6450144E7
58.055282,-5.647978E7
58.063621,-5.6441072E7
58.07196,-5.6441432E7
58.080299,-5.6441784E7
58.088637999999996,-5.648504E7
58.096976999999995,-5.6481456E7
58.105316,-5.6527936E7
58.113654000000004,-5.6561832E7
58.121993,-5.659916E7
58.130332,-5.6614572E7
58.138671,-5.6625796E7
58.14701,-5.6654412E7
58.155349,-5.6705756E7
58.163688,-5.6714736E7
58.172027,-5.6757584E7
58.180366,-5.6766568E7
58.188705,-5.6800712E7
58.19704300000001,-5.6828956E7
58.20538200000001,-5.67984E7
58.21372100000001,-5.6806884E7
58.222060000000006,-5.6831868E7
58.230399000000006,-5.6799104E7
58.238738000000005,-5.6838636E7
58.247077000000004,-5.685504E7
58.255415,-5.6904768E7
58.263754,-5.6920196E7
58.272093,-5.6919528E7
58.280432,-5.6985816E7
58.288771,-5.703272E7
58.29711,-5.7083972E7
58.305449,-5.7164948E7
58.313788,-5.7215664E7
58.322127,-5.727388E7
58.330465000000004,-5.7346488E7
58.338804,-5.7411716E7
58.347143,-5.7460364E7
58.355482,-5.7551156E7
58.363821,-5.7591472E7
58.37216,-5.7676008E7
58.380499,-5.7736892E7
58.388838,-5.7820524E7
58.397176,-5.7909032E7
58.405515,-5.7970912E7
58.413854,-5.8046044E7
58.422193,-5.812886E7
58.430532,-5.8166888E7
58.438871,-5.8188016E7
58.44721,-5.8330552E7
58.455549,-5.8384568E7
58.463887,-5.8443116E7
58.472227,-5.847726E7
58.480565,-5.858492E7
58.488904000000005,-5.8673632E7
58.497243000000005,-5.8756544E7
58.505582000000004,-5.8810736E7
58.513921,-5.8829432E7
58.52226,-5.8884916E7
58.530599,-5.9011584E7
58.538938,-5.9053352E7
58.547276000000004,-5.9059004E7
58.555615,-5.9101008E7
58.563954,-5.910556E7
58.572293,-5.9170448E7
58.580632,-5.9250972E7
58.58897100000001,-5.9325944E7
58.59731000000001,-5.9361776E7
58.605648,-5.9371352E7
58.613987,-5.946684E7
58.622326,-5.9486536E7
58.630665,-5.9480896E7
58.639004,-5.9374272E7
58.647343,-5.9280928E7
58.655682,-5.915144E7
58.664021,-5.894168E7
58.672359,-5.8736228E7
58.68069800000001,-5.8529064E7
58.689037000000006,-5.8273784E7
58.697376000000006,-5.8097904E7
58.705715000000005,-5.7898072E7
58.714054000000004,-5.772024E7
58.722393000000004,-5.7603064E7
58.730732,-5.7494084E7
58.739071,-5.7368216E7
58.747409,-5.7305792E7
58.755748,-5.7228352E7
58.764087,-5.7184888E7
58.772425999999996,-5.7128808E7
58.780765,-5.7140656E7
58.789103999999995,-5.7091692E7
58.797443,-5.7055624E7
58.805781999999994,-5.7026184E7
58.814121,-5.7041488E7
58.82245900000001,-5.7031416E7
58.830798,-5.7041404E7
58.83913700000001,-5.7092704E7
58.847476,-5.7118652E7
58.85581500000001,-5.7165208E7
58.864154,-5.7237992E7
58.872493000000006,-5.7246204E7
58.880832,-5.7290968E7
58.889171000000005,-5.7339568E7
58.897509,-5.7368432E7
58.905848000000006,-5.7396088E7
58.914187,-5.7483624E7
58.922526000000005,-5.7464684E7
58.93086500000001,-5.7523864E7
58.939204000000004,-5.7571704E7
58.947542,-5.7532116E7
58.955882,-5.756484E7
58.96422,-5.7554264E7
58.972559000000004,-5.7589224E7
58.980897999999996,-5.758778E7
58.989237,-5.7601004E7
58.997575999999995,-5.7586908E7
